time,cnt_chat,cnt_ㅋ,cnt_ㄵ,cnt_오,cnt_와,cnt_유하,validation
2018-12-09 14:33:15,5,7,0,0,0,0,0
2018-12-09 14:33:16,2,8,0,0,0,0,0
2018-12-09 14:33:17,4,36,0,0,0,0,0
2018-12-09 14:33:18,4,47,0,0,0,0,0
2018-12-09 14:33:19,5,55,0,1,0,0,0
2018-12-09 14:33:20,5,23,0,0,0,0,0
2018-12-09 14:33:21,4,50,0,0,0,0,0
2018-12-09 14:33:22,1,12,0,0,0,0,0
2018-12-09 14:33:24,2,8,0,0,0,0,0
2018-12-09 14:33:25,1,5,0,0,0,0,0
2018-12-09 14:33:26,3,9,0,0,0,0,0
2018-12-09 14:33:27,2,0,0,0,0,0,0
2018-12-09 14:33:28,2,0,0,0,0,0,0
2018-12-09 14:33:30,3,0,0,0,0,0,0
2018-12-09 14:33:31,2,0,0,0,0,0,0
2018-12-09 14:33:32,1,5,0,0,0,0,0
2018-12-09 14:33:33,5,0,0,0,0,0,0
2018-12-09 14:33:34,3,0,0,0,0,0,0
2018-12-09 14:33:35,3,0,0,0,0,0,0
2018-12-09 14:33:36,3,0,0,0,0,0,0
2018-12-09 14:33:37,1,0,0,0,0,0,0
2018-12-09 14:33:38,3,0,0,0,0,0,0
2018-12-09 14:33:39,1,0,0,0,0,0,0
2018-12-09 14:33:41,1,0,0,0,0,0,0
2018-12-09 14:33:42,2,0,0,0,0,0,0
2018-12-09 14:33:43,2,0,0,0,0,0,0
2018-12-09 14:33:44,4,12,0,0,0,0,0
2018-12-09 14:33:45,1,0,0,0,0,0,0
2018-12-09 14:33:46,4,12,0,0,0,0,0
2018-12-09 14:33:47,5,0,0,0,0,0,0
2018-12-09 14:33:48,4,7,0,0,0,0,0
2018-12-09 14:33:49,5,21,0,0,0,0,0
2018-12-09 14:33:50,4,0,0,0,0,0,0
2018-12-09 14:33:51,4,14,0,0,0,0,0
2018-12-09 14:33:52,3,19,0,0,0,0,0
2018-12-09 14:33:53,6,62,0,0,0,0,0
2018-12-09 14:33:54,5,23,0,0,0,0,0
2018-12-09 14:33:55,4,47,0,0,0,0,0
2018-12-09 14:33:56,4,34,0,0,0,0,0
2018-12-09 14:33:57,3,0,0,0,0,0,0
2018-12-09 14:33:58,8,32,0,0,0,0,0
2018-12-09 14:33:59,7,23,0,0,0,0,0
2018-12-09 14:34:00,5,47,0,0,0,0,0
2018-12-09 14:34:01,6,57,0,0,0,0,0
2018-12-09 14:34:02,4,0,0,0,0,0,0
2018-12-09 14:34:03,4,17,0,0,0,0,0
2018-12-09 14:34:04,7,42,0,0,0,0,0
2018-12-09 14:34:05,2,0,0,0,0,0,0
2018-12-09 14:34:06,2,4,0,0,0,0,0
2018-12-09 14:34:07,7,22,0,0,1,0,0
2018-12-09 14:34:08,5,0,0,0,0,0,0
2018-12-09 14:34:09,4,17,0,0,0,0,0
2018-12-09 14:34:10,8,18,0,0,0,0,0
2018-12-09 14:34:11,2,14,0,0,0,0,0
2018-12-09 14:34:12,2,15,0,0,0,0,0
2018-12-09 14:34:13,3,13,0,0,0,0,0
2018-12-09 14:34:14,3,9,0,5,0,0,0
2018-12-09 14:34:15,4,11,0,0,0,0,0
2018-12-09 14:34:16,2,4,0,0,0,0,0
2018-12-09 14:34:17,2,2,0,0,0,0,0
2018-12-09 14:34:19,2,0,0,0,0,0,0
2018-12-09 14:34:20,6,27,0,0,0,0,0
2018-12-09 14:34:21,4,9,0,0,0,0,0
2018-12-09 14:34:22,6,22,0,0,0,0,0
2018-12-09 14:34:23,4,58,0,0,0,0,0
2018-12-09 14:34:24,3,33,0,1,0,0,0
2018-12-09 14:34:25,4,15,0,0,0,0,0
2018-12-09 14:34:26,1,0,0,0,0,0,0
2018-12-09 14:34:27,2,0,0,0,0,0,0
2018-12-09 14:34:28,1,0,0,0,0,0,0
2018-12-09 14:34:29,2,2,0,0,0,0,0
2018-12-09 14:34:31,6,0,0,0,1,0,0
2018-12-09 14:34:32,3,8,0,0,0,0,0
2018-12-09 14:34:33,4,0,0,0,0,0,0
2018-12-09 14:34:34,6,8,0,0,0,0,0
2018-12-09 14:34:35,7,0,0,0,2,0,0
2018-12-09 14:34:36,7,0,0,0,0,0,0
2018-12-09 14:34:37,11,28,0,0,0,0,0
2018-12-09 14:34:38,5,0,0,0,0,0,0
2018-12-09 14:34:39,4,16,0,0,1,0,0
2018-12-09 14:34:40,4,0,0,0,0,0,0
2018-12-09 14:34:41,8,2,0,0,0,0,0
2018-12-09 14:34:42,10,0,0,0,0,0,0
2018-12-09 14:34:43,5,0,0,1,0,0,0
2018-12-09 14:34:44,12,26,0,0,0,0,0
2018-12-09 14:34:45,2,0,0,0,0,0,0
2018-12-09 14:34:46,5,25,0,0,1,0,0
2018-12-09 14:34:47,2,0,0,0,0,0,0
2018-12-09 14:34:48,3,0,0,0,0,0,0
2018-12-09 14:34:49,5,0,0,0,0,0,0
2018-12-09 14:34:50,5,0,0,1,0,0,0
2018-12-09 14:34:52,3,3,0,0,0,0,0
2018-12-09 14:34:53,3,0,0,0,0,0,0
2018-12-09 14:34:54,1,0,0,0,0,0,0
2018-12-09 14:34:55,4,0,0,0,0,0,0
2018-12-09 14:34:56,2,0,0,0,0,0,0
2018-12-09 14:34:57,1,0,0,0,0,0,0
2018-12-09 14:34:58,4,0,0,0,1,0,0
2018-12-09 14:34:59,3,0,0,0,0,0,0
2018-12-09 14:35:00,1,0,0,0,0,0,0
2018-12-09 14:35:01,1,16,0,0,0,0,0
2018-12-09 14:35:02,2,0,0,0,0,0,0
2018-12-09 14:35:05,2,14,0,0,0,0,0
2018-12-09 14:35:06,2,9,0,0,0,0,0
2018-12-09 14:35:07,1,0,0,0,0,0,0
2018-12-09 14:35:08,1,0,0,0,0,0,0
2018-12-09 14:35:09,2,0,0,0,0,0,0
2018-12-09 14:35:11,1,8,0,0,0,0,0
2018-12-09 14:35:12,3,2,0,0,0,0,0
2018-12-09 14:35:14,3,0,0,0,0,0,0
2018-12-09 14:35:16,2,0,0,0,0,0,0
2018-12-09 14:35:17,1,2,0,0,0,0,0
2018-12-09 14:35:21,1,0,0,0,0,0,0
2018-12-09 14:35:23,3,0,0,0,0,0,0
2018-12-09 14:35:24,3,0,0,0,0,0,0
2018-12-09 14:35:26,1,0,0,0,0,0,0
2018-12-09 14:35:27,2,0,0,0,0,0,0
2018-12-09 14:35:28,1,0,0,0,0,0,0
2018-12-09 14:35:29,1,0,0,0,1,0,0
2018-12-09 14:35:30,1,5,0,0,0,0,0
2018-12-09 14:35:31,1,0,0,0,0,0,0
2018-12-09 14:35:32,3,2,0,0,0,0,0
2018-12-09 14:35:33,2,0,0,0,0,0,0
2018-12-09 14:35:34,1,0,0,0,0,0,0
2018-12-09 14:35:45,1,0,0,0,0,0,0
2018-12-09 14:35:48,1,0,0,0,0,0,0
2018-12-09 14:35:51,2,0,0,1,0,0,0
2018-12-09 14:35:53,2,0,0,0,0,0,0
2018-12-09 14:35:54,6,0,0,0,0,0,0
2018-12-09 14:35:55,3,0,0,0,1,0,0
2018-12-09 14:35:56,4,7,0,0,0,0,0
2018-12-09 14:35:57,4,9,0,0,0,0,0
2018-12-09 14:35:58,11,4,0,0,0,0,0
2018-12-09 14:35:59,9,0,0,0,0,0,0
2018-12-09 14:36:00,7,0,0,0,0,0,0
2018-12-09 14:36:01,7,12,0,0,0,0,0
2018-12-09 14:36:02,9,25,0,0,0,0,0
2018-12-09 14:36:03,11,82,0,0,0,0,0
2018-12-09 14:36:04,10,112,0,0,0,0,0
2018-12-09 14:36:05,5,18,0,0,0,0,0
2018-12-09 14:36:06,6,28,0,0,0,0,0
2018-12-09 14:36:07,3,0,0,0,0,0,0
2018-12-09 14:36:08,4,2,0,0,0,0,0
2018-12-09 14:36:09,2,0,0,0,0,0,0
2018-12-09 14:36:10,1,19,0,0,0,0,0
2018-12-09 14:36:13,1,0,0,0,0,0,0
2018-12-09 14:36:16,5,0,0,0,0,0,0
2018-12-09 14:36:17,4,0,0,1,0,0,0
2018-12-09 14:36:19,1,0,0,0,0,0,0
2018-12-09 14:36:20,2,0,0,0,0,0,0
2018-12-09 14:36:21,3,0,0,0,0,0,0
2018-12-09 14:36:22,3,0,0,0,0,0,0
2018-12-09 14:36:23,3,0,0,0,0,0,0
2018-12-09 14:36:25,5,16,0,0,0,0,0
2018-12-09 14:36:26,1,0,0,0,0,0,0
2018-12-09 14:36:27,4,0,0,0,0,0,0
2018-12-09 14:36:28,3,0,0,0,0,0,0
2018-12-09 14:36:29,2,0,0,0,0,0,0
2018-12-09 14:36:33,3,0,0,0,0,0,0
2018-12-09 14:36:34,1,0,0,0,0,0,0
2018-12-09 14:36:35,1,0,0,0,0,0,0
2018-12-09 14:36:37,2,0,0,0,0,0,0
2018-12-09 14:36:38,4,0,0,0,0,0,0
2018-12-09 14:36:39,2,0,0,0,0,0,0
2018-12-09 14:36:41,3,0,0,0,0,0,0
2018-12-09 14:36:42,1,0,0,0,0,0,0
2018-12-09 14:36:43,1,0,0,0,0,0,0
2018-12-09 14:36:44,3,0,0,0,0,0,0
2018-12-09 14:36:45,2,0,0,0,0,0,0
2018-12-09 14:36:47,4,0,0,0,0,0,0
2018-12-09 14:36:48,2,0,0,0,0,0,0
2018-12-09 14:36:49,4,19,0,0,0,0,0
2018-12-09 14:36:50,5,25,0,0,0,0,0
2018-12-09 14:36:51,1,14,0,0,0,0,0
2018-12-09 14:36:52,1,0,0,0,0,0,0
2018-12-09 14:36:53,3,19,0,0,0,0,0
2018-12-09 14:36:54,1,3,0,0,0,0,0
2018-12-09 14:36:56,3,5,0,0,0,0,0
2018-12-09 14:36:57,4,34,0,0,0,0,0
2018-12-09 14:36:58,1,0,0,0,0,0,0
2018-12-09 14:36:59,3,0,0,0,1,0,0
2018-12-09 14:37:00,1,5,0,0,0,0,0
2018-12-09 14:37:02,2,0,1,0,0,0,0
2018-12-09 14:37:04,1,0,0,0,0,0,0
2018-12-09 14:37:05,2,0,0,0,0,0,0
2018-12-09 14:37:06,2,0,0,0,0,0,0
2018-12-09 14:37:11,1,2,0,0,0,0,0
2018-12-09 14:37:12,1,0,0,0,0,0,0
2018-12-09 14:37:13,2,0,0,0,0,0,0
2018-12-09 14:37:15,1,0,0,0,0,0,0
2018-12-09 14:37:16,3,0,0,0,0,0,0
2018-12-09 14:37:17,1,0,0,0,0,0,0
2018-12-09 14:37:18,1,0,0,0,0,0,0
2018-12-09 14:37:19,1,0,0,0,0,0,0
2018-12-09 14:37:20,1,0,0,0,0,0,0
2018-12-09 14:37:21,3,0,0,0,0,0,0
2018-12-09 14:37:22,2,0,0,0,0,0,0
2018-12-09 14:37:23,1,0,0,0,0,0,0
2018-12-09 14:37:24,1,20,0,0,0,0,0
2018-12-09 14:37:25,3,0,0,0,0,0,0
2018-12-09 14:37:26,1,4,0,0,0,0,0
2018-12-09 14:37:27,1,0,0,0,0,0,0
2018-12-09 14:37:28,1,3,0,0,0,0,0
2018-12-09 14:37:30,2,0,0,0,0,0,0
2018-12-09 14:37:32,1,0,0,0,0,0,0
2018-12-09 14:37:34,1,0,0,0,0,0,0
2018-12-09 14:37:35,3,0,0,0,0,0,0
2018-12-09 14:37:36,1,0,0,0,0,0,0
2018-12-09 14:37:37,3,0,0,0,0,0,0
2018-12-09 14:37:38,4,0,0,0,0,0,0
2018-12-09 14:37:39,1,0,0,0,0,0,0
2018-12-09 14:37:40,1,0,0,0,0,0,0
2018-12-09 14:37:41,2,0,0,0,0,0,0
2018-12-09 14:37:42,1,0,0,0,0,0,0
2018-12-09 14:37:43,1,0,0,0,0,0,0
2018-12-09 14:37:44,2,0,0,0,0,0,0
2018-12-09 14:37:45,1,0,0,0,0,0,0
2018-12-09 14:37:46,1,0,0,0,0,0,0
2018-12-09 14:37:47,2,0,0,0,0,0,0
2018-12-09 14:37:49,1,0,0,0,0,0,0
2018-12-09 14:37:52,1,0,0,0,0,0,0
2018-12-09 14:37:53,1,0,0,0,0,0,0
2018-12-09 14:37:56,2,0,0,1,0,0,0
2018-12-09 14:37:58,1,0,0,0,0,0,0
2018-12-09 14:38:00,1,0,0,0,0,0,0
2018-12-09 14:38:01,3,0,0,0,0,0,0
2018-12-09 14:38:05,3,0,0,0,0,0,0
2018-12-09 14:38:07,3,0,0,0,0,0,0
2018-12-09 14:38:08,1,0,0,0,0,0,0
2018-12-09 14:38:09,3,12,0,0,0,0,0
2018-12-09 14:38:10,1,0,0,0,0,0,0
2018-12-09 14:38:11,1,0,0,0,0,0,0
2018-12-09 14:38:12,1,0,0,0,0,0,0
2018-12-09 14:38:13,4,4,0,0,0,0,0
2018-12-09 14:38:14,1,0,0,0,0,0,0
2018-12-09 14:38:15,2,0,0,0,0,0,0
2018-12-09 14:38:16,2,0,0,0,1,0,0
2018-12-09 14:38:17,2,0,0,1,0,0,0
2018-12-09 14:38:19,2,0,0,0,0,0,0
2018-12-09 14:38:20,2,0,0,0,0,0,0
2018-12-09 14:38:21,3,0,0,0,0,0,0
2018-12-09 14:38:22,2,0,0,0,0,0,0
2018-12-09 14:38:23,1,0,0,0,0,0,0
2018-12-09 14:38:24,6,1,0,0,0,0,0
2018-12-09 14:38:25,3,0,0,0,0,0,0
2018-12-09 14:38:26,5,4,0,0,0,0,0
2018-12-09 14:38:27,3,0,0,0,0,0,0
2018-12-09 14:38:28,1,0,0,0,0,0,0
2018-12-09 14:38:29,5,0,0,0,0,0,0
2018-12-09 14:38:30,2,2,0,0,0,0,0
2018-12-09 14:38:31,4,0,0,0,0,0,0
2018-12-09 14:38:32,5,0,0,0,0,0,0
2018-12-09 14:38:33,2,11,0,0,0,0,0
2018-12-09 14:38:34,4,6,0,0,0,0,0
2018-12-09 14:38:35,4,8,0,0,0,0,0
2018-12-09 14:38:36,6,5,0,0,0,0,0
2018-12-09 14:38:37,3,10,0,0,0,0,0
2018-12-09 14:38:38,4,8,0,0,0,0,0
2018-12-09 14:38:39,3,2,0,0,0,0,0
2018-12-09 14:38:40,3,0,0,0,1,0,0
2018-12-09 14:38:41,3,0,0,0,1,0,0
2018-12-09 14:38:42,2,26,0,0,0,0,0
2018-12-09 14:38:43,2,0,0,0,0,0,0
2018-12-09 14:38:44,4,33,0,0,0,0,0
2018-12-09 14:38:45,1,0,0,0,1,0,0
2018-12-09 14:38:46,2,2,0,0,0,0,0
2018-12-09 14:38:47,4,12,0,0,0,0,0
2018-12-09 14:38:49,4,0,0,0,1,0,0
2018-12-09 14:38:50,4,0,0,0,0,0,0
2018-12-09 14:38:51,7,9,0,0,0,0,0
2018-12-09 14:38:52,2,0,0,0,0,0,0
2018-12-09 14:38:53,3,1,0,0,0,0,0
2018-12-09 14:38:54,1,0,0,0,0,0,0
2018-12-09 14:38:55,4,0,0,0,0,0,0
2018-12-09 14:38:56,4,0,0,0,0,0,0
2018-12-09 14:38:57,1,0,0,0,0,0,0
2018-12-09 14:38:58,2,0,0,0,0,0,0
2018-12-09 14:38:59,1,0,0,0,0,0,0
2018-12-09 14:39:00,1,0,0,0,0,0,0
2018-12-09 14:39:01,3,0,0,0,0,0,0
2018-12-09 14:39:02,2,0,0,0,0,0,0
2018-12-09 14:39:03,1,0,0,0,0,0,0
2018-12-09 14:39:04,3,0,0,0,0,0,0
2018-12-09 14:39:05,1,0,0,0,0,0,0
2018-12-09 14:39:06,3,0,0,0,0,0,0
2018-12-09 14:39:07,1,0,0,0,0,0,0
2018-12-09 14:39:08,2,0,0,0,0,0,0
2018-12-09 14:39:09,1,0,0,0,0,0,0
2018-12-09 14:39:10,4,0,0,0,0,0,0
2018-12-09 14:39:11,2,0,0,0,0,0,0
2018-12-09 14:39:12,1,0,0,0,0,0,0
2018-12-09 14:39:13,5,0,0,0,0,0,0
2018-12-09 14:39:14,3,0,0,0,0,0,0
2018-12-09 14:39:15,1,0,0,0,0,0,0
2018-12-09 14:39:17,3,0,0,0,0,0,0
2018-12-09 14:39:18,4,0,0,0,0,0,0
2018-12-09 14:39:19,1,0,0,0,0,0,0
2018-12-09 14:39:20,2,3,0,0,0,0,0
2018-12-09 14:39:21,1,27,0,0,0,0,0
2018-12-09 14:39:22,1,0,0,0,0,0,0
2018-12-09 14:39:23,2,0,0,0,0,0,0
2018-12-09 14:39:24,3,6,0,0,0,0,0
2018-12-09 14:39:25,5,3,0,0,0,0,0
2018-12-09 14:39:26,3,16,0,0,0,0,0
2018-12-09 14:39:27,2,0,0,0,0,0,0
2018-12-09 14:39:28,2,0,0,0,0,0,0
2018-12-09 14:39:29,3,0,0,0,0,0,0
2018-12-09 14:39:30,4,0,0,0,0,0,0
2018-12-09 14:39:31,3,0,0,0,0,0,0
2018-12-09 14:39:32,2,0,0,0,0,0,0
2018-12-09 14:39:33,2,0,0,0,0,0,0
2018-12-09 14:39:34,1,0,0,0,0,0,0
2018-12-09 14:39:35,2,0,0,0,0,0,0
2018-12-09 14:39:37,1,2,0,0,0,0,0
2018-12-09 14:39:39,2,0,0,0,0,0,0
2018-12-09 14:39:40,1,0,0,0,0,0,0
2018-12-09 14:39:43,1,0,0,0,0,0,0
2018-12-09 14:39:44,2,0,0,0,0,0,0
2018-12-09 14:39:46,1,0,0,1,0,0,0
2018-12-09 14:39:48,2,0,0,0,0,0,0
2018-12-09 14:39:49,1,0,0,0,0,0,0
2018-12-09 14:39:50,3,19,0,0,0,0,0
2018-12-09 14:39:51,1,0,0,0,0,0,0
2018-12-09 14:39:52,1,0,0,0,0,0,0
2018-12-09 14:39:53,1,3,0,0,0,0,0
2018-12-09 14:39:54,4,0,0,0,0,0,0
2018-12-09 14:39:55,3,0,0,0,1,0,0
2018-12-09 14:39:56,2,0,0,0,0,0,0
2018-12-09 14:39:57,3,6,0,0,0,0,0
2018-12-09 14:39:58,1,0,0,0,0,0,0
2018-12-09 14:39:59,3,0,0,0,0,0,0
2018-12-09 14:40:01,2,2,0,0,0,0,0
2018-12-09 14:40:03,1,0,0,0,0,0,0
2018-12-09 14:40:07,2,0,0,1,0,0,0
2018-12-09 14:40:09,2,2,0,0,0,0,0
2018-12-09 14:40:10,1,0,0,0,0,0,0
2018-12-09 14:40:12,1,3,0,0,0,0,0
2018-12-09 14:40:13,2,0,0,1,0,0,0
2018-12-09 14:40:14,1,0,0,0,0,0,0
2018-12-09 14:40:16,3,0,0,1,0,0,0
2018-12-09 14:40:17,1,0,0,0,0,0,0
2018-12-09 14:40:18,1,0,0,0,0,0,0
2018-12-09 14:40:19,2,0,0,0,0,0,0
2018-12-09 14:40:21,3,0,0,0,0,0,0
2018-12-09 14:40:22,1,0,0,0,0,0,0
2018-12-09 14:40:23,3,0,0,0,0,0,0
2018-12-09 14:40:24,2,0,0,0,0,0,0
2018-12-09 14:40:25,5,0,0,0,0,0,0
2018-12-09 14:40:26,4,0,0,0,0,0,0
2018-12-09 14:40:27,4,0,0,0,0,0,0
2018-12-09 14:40:28,1,0,0,0,0,0,0
2018-12-09 14:40:29,5,0,0,0,0,0,0
2018-12-09 14:40:30,3,0,0,0,0,0,0
2018-12-09 14:40:31,1,0,0,0,0,0,0
2018-12-09 14:40:32,1,0,0,0,0,0,0
2018-12-09 14:40:33,1,0,0,0,0,0,0
2018-12-09 14:40:34,1,0,0,0,0,0,0
2018-12-09 14:40:35,3,37,0,1,0,0,0
2018-12-09 14:40:36,6,0,0,0,0,0,0
2018-12-09 14:40:37,3,0,0,0,0,0,0
2018-12-09 14:40:38,2,0,0,0,0,0,0
2018-12-09 14:40:39,1,0,0,0,0,0,0
2018-12-09 14:40:40,5,0,0,0,0,0,0
2018-12-09 14:40:41,2,0,0,0,0,0,0
2018-12-09 14:40:42,1,0,0,0,0,0,0
2018-12-09 14:40:43,3,0,0,0,0,0,0
2018-12-09 14:40:44,1,0,1,0,0,0,0
2018-12-09 14:40:45,2,0,0,0,0,0,0
2018-12-09 14:40:47,4,2,2,0,0,0,0
2018-12-09 14:40:48,2,2,0,0,0,0,0
2018-12-09 14:40:49,5,0,0,0,0,0,0
2018-12-09 14:40:51,2,0,3,0,0,0,0
2018-12-09 14:40:52,1,0,0,0,0,0,0
2018-12-09 14:40:53,4,16,0,0,0,0,0
2018-12-09 14:40:54,4,2,5,0,0,0,0
2018-12-09 14:40:55,2,0,1,0,0,0,0
2018-12-09 14:40:56,8,10,2,0,0,0,0
2018-12-09 14:40:57,6,0,4,0,0,0,0
2018-12-09 14:40:58,6,0,1,0,0,0,0
2018-12-09 14:40:59,4,16,0,0,0,0,0
2018-12-09 14:41:00,7,16,0,0,0,0,0
2018-12-09 14:41:01,3,0,0,0,0,0,0
2018-12-09 14:41:02,3,0,1,0,0,0,0
2018-12-09 14:41:03,2,0,0,0,0,0,0
2018-12-09 14:41:04,5,5,0,0,0,0,0
2018-12-09 14:41:05,6,0,0,1,0,0,0
2018-12-09 14:41:06,2,1,0,0,0,0,0
2018-12-09 14:41:07,3,0,0,0,0,0,0
2018-12-09 14:41:08,3,3,0,0,0,0,0
2018-12-09 14:41:09,4,20,0,0,0,0,0
2018-12-09 14:41:10,1,0,0,0,0,0,0
2018-12-09 14:41:11,1,0,0,0,0,0,0
2018-12-09 14:41:13,1,0,0,0,0,0,0
2018-12-09 14:41:14,1,0,0,0,0,0,0
2018-12-09 14:41:15,4,6,0,1,0,0,0
2018-12-09 14:41:18,5,8,0,0,0,0,0
2018-12-09 14:41:19,1,0,0,0,0,0,0
2018-12-09 14:41:21,1,0,0,0,0,0,0
2018-12-09 14:41:22,1,0,0,1,0,0,0
2018-12-09 14:41:23,1,0,0,0,0,0,0
2018-12-09 14:41:24,1,2,0,0,0,0,0
2018-12-09 14:41:25,1,0,0,0,0,0,0
2018-12-09 14:41:26,2,0,0,0,0,0,0
2018-12-09 14:41:27,2,0,0,0,0,0,0
2018-12-09 14:41:28,2,0,0,0,0,0,0
2018-12-09 14:41:29,1,6,0,0,0,0,0
2018-12-09 14:41:31,4,15,0,0,0,0,0
2018-12-09 14:41:32,2,0,0,0,0,0,0
2018-12-09 14:41:33,3,0,0,0,0,0,0
2018-12-09 14:41:34,4,0,0,0,0,0,0
2018-12-09 14:41:35,5,0,0,0,0,0,0
2018-12-09 14:41:36,4,0,0,0,0,0,0
2018-12-09 14:41:37,1,0,0,0,1,0,0
2018-12-09 14:41:38,4,3,0,0,0,0,0
2018-12-09 14:41:39,2,0,0,0,0,0,0
2018-12-09 14:41:40,1,0,0,0,0,0,0
2018-12-09 14:41:41,4,3,0,0,0,0,0
2018-12-09 14:41:42,4,0,0,0,0,0,0
2018-12-09 14:41:43,1,0,0,0,0,0,0
2018-12-09 14:41:44,1,0,0,0,0,0,0
2018-12-09 14:41:45,3,0,0,1,0,0,0
2018-12-09 14:41:46,2,0,0,1,0,0,0
2018-12-09 14:41:47,3,0,0,0,0,0,0
2018-12-09 14:41:48,4,2,0,0,0,0,0
2018-12-09 14:41:49,6,0,0,0,0,0,0
2018-12-09 14:41:50,3,0,0,0,0,0,0
2018-12-09 14:41:51,4,0,0,0,0,0,0
2018-12-09 14:41:52,3,0,0,0,0,0,0
2018-12-09 14:41:53,7,3,0,1,0,0,0
2018-12-09 14:41:54,6,0,0,0,0,0,0
2018-12-09 14:41:55,3,0,0,0,0,0,0
2018-12-09 14:41:56,2,0,0,0,0,0,0
2018-12-09 14:41:57,3,0,0,0,0,0,0
2018-12-09 14:41:58,5,0,0,0,0,0,0
2018-12-09 14:41:59,2,0,0,0,0,0,0
2018-12-09 14:42:00,1,0,0,0,0,0,0
2018-12-09 14:42:01,2,0,0,0,0,0,0
2018-12-09 14:42:02,2,5,0,0,0,0,0
2018-12-09 14:42:03,8,23,0,0,0,0,0
2018-12-09 14:42:04,3,0,0,0,0,0,0
2018-12-09 14:42:05,6,38,0,0,0,0,0
2018-12-09 14:42:06,3,34,0,0,0,0,0
2018-12-09 14:42:07,7,9,0,0,0,0,0
2018-12-09 14:42:09,2,0,0,0,0,0,0
2018-12-09 14:42:10,1,0,0,0,0,0,0
2018-12-09 14:42:11,3,0,0,0,0,0,0
2018-12-09 14:42:12,4,0,0,0,0,0,0
2018-12-09 14:42:13,3,0,0,0,0,0,0
2018-12-09 14:42:15,1,0,0,0,0,0,0
2018-12-09 14:42:16,1,0,0,0,0,0,0
2018-12-09 14:42:18,3,0,0,0,0,0,0
2018-12-09 14:42:20,2,0,0,0,0,0,0
2018-12-09 14:42:23,1,0,0,0,0,0,0
2018-12-09 14:42:24,3,21,0,1,0,0,0
2018-12-09 14:42:25,2,10,0,0,0,0,0
2018-12-09 14:42:26,3,12,0,0,0,0,0
2018-12-09 14:42:27,1,0,0,0,0,0,0
2018-12-09 14:42:28,2,0,0,0,0,0,0
2018-12-09 14:42:29,2,16,0,0,0,0,0
2018-12-09 14:42:30,3,0,0,0,0,0,0
2018-12-09 14:42:31,2,28,0,0,0,0,0
2018-12-09 14:42:34,2,4,0,0,0,0,0
2018-12-09 14:42:35,2,5,0,0,0,0,0
2018-12-09 14:42:36,1,0,0,0,0,0,0
2018-12-09 14:42:39,4,13,0,0,0,0,0
2018-12-09 14:42:45,1,0,0,1,0,0,0
2018-12-09 14:42:46,1,0,0,0,0,0,0
2018-12-09 14:42:47,1,15,0,0,0,0,0
2018-12-09 14:42:49,1,0,0,0,0,0,0
2018-12-09 14:42:50,1,33,0,0,0,0,0
2018-12-09 14:42:51,3,5,0,0,0,0,0
2018-12-09 14:42:52,2,0,0,0,0,0,0
2018-12-09 14:42:54,1,0,0,0,0,0,0
2018-12-09 14:42:55,1,0,0,0,0,0,0
2018-12-09 14:42:57,3,3,0,0,0,0,0
2018-12-09 14:42:58,1,2,0,0,0,0,0
2018-12-09 14:43:00,2,0,0,0,0,0,0
2018-12-09 14:43:02,1,0,0,0,0,0,0
2018-12-09 14:43:04,2,23,0,0,0,0,0
2018-12-09 14:43:05,2,12,0,0,0,0,0
2018-12-09 14:43:06,1,8,0,0,0,0,0
2018-12-09 14:43:07,2,8,0,0,0,0,0
2018-12-09 14:43:08,1,15,0,0,0,0,0
2018-12-09 14:43:09,3,0,0,0,0,0,0
2018-12-09 14:43:10,1,14,0,0,0,0,0
2018-12-09 14:43:12,1,45,0,0,0,0,0
2018-12-09 14:43:14,1,15,0,0,0,0,0
2018-12-09 14:43:16,1,0,0,0,0,0,0
2018-12-09 14:43:17,4,25,0,0,0,0,0
2018-12-09 14:43:18,1,28,0,0,0,0,0
2018-12-09 14:43:19,2,0,0,0,0,0,0
2018-12-09 14:43:21,1,0,0,0,0,0,0
2018-12-09 14:43:23,1,0,0,0,0,0,0
2018-12-09 14:43:24,3,0,0,0,0,0,0
2018-12-09 14:43:25,1,0,0,0,0,0,0
2018-12-09 14:43:26,1,0,0,0,0,0,0
2018-12-09 14:43:29,2,15,0,0,0,0,0
2018-12-09 14:43:31,1,0,0,0,0,0,0
2018-12-09 14:43:32,3,10,0,0,0,0,0
2018-12-09 14:43:33,1,0,0,0,0,0,0
2018-12-09 14:43:35,5,17,0,0,0,0,0
2018-12-09 14:43:36,1,0,0,0,0,0,0
2018-12-09 14:43:38,1,0,0,0,0,0,0
2018-12-09 14:43:39,1,0,0,0,0,0,0
2018-12-09 14:43:41,1,0,0,0,0,0,0
2018-12-09 14:43:42,1,2,0,0,0,0,0
2018-12-09 14:43:45,3,0,0,0,0,0,0
2018-12-09 14:43:46,1,0,0,0,0,0,0
2018-12-09 14:43:47,3,0,0,0,0,0,0
2018-12-09 14:43:48,1,2,0,0,0,0,0
2018-12-09 14:43:49,1,0,0,0,0,0,0
2018-12-09 14:43:50,2,0,0,0,0,0,0
2018-12-09 14:43:51,6,0,0,0,0,0,0
2018-12-09 14:43:52,2,0,0,0,0,0,0
2018-12-09 14:43:54,1,0,0,0,0,0,0
2018-12-09 14:43:55,2,0,0,0,0,0,0
