time,cnt_chat,cnt_ㅋ,cnt_ㄵ,cnt_오,cnt_와,cnt_유하,validation
2018-12-07 12:37:44,1,0,0,0,0,0,0
2018-12-07 12:37:45,2,0,0,0,0,0,0
2018-12-07 12:37:46,2,3,0,0,0,0,0
2018-12-07 12:37:47,3,0,0,0,0,0,0
2018-12-07 12:37:51,1,0,0,0,0,0,0
2018-12-07 12:37:52,1,0,0,0,0,0,0
2018-12-07 12:37:53,1,0,0,0,0,0,0
2018-12-07 12:37:57,4,0,0,2,0,0,0
2018-12-07 12:37:58,1,0,0,0,0,0,0
2018-12-07 12:37:59,1,0,0,0,0,0,0
2018-12-07 12:38:02,1,0,0,0,0,0,0
2018-12-07 12:38:03,1,0,0,0,0,0,0
2018-12-07 12:38:08,2,0,0,0,0,0,0
2018-12-07 12:38:09,1,0,0,0,0,0,0
2018-12-07 12:38:11,1,0,0,0,0,0,0
2018-12-07 12:38:12,1,0,0,0,0,0,0
2018-12-07 12:38:14,2,0,0,0,0,0,0
2018-12-07 12:38:16,1,0,0,0,0,0,0
2018-12-07 12:38:17,1,0,0,0,0,0,0
2018-12-07 12:38:18,1,0,0,0,0,0,0
2018-12-07 12:38:22,1,0,0,0,0,0,0
2018-12-07 12:38:23,1,0,0,0,0,0,0
2018-12-07 12:38:24,3,0,0,0,0,0,0
2018-12-07 12:38:25,3,4,0,0,0,0,0
2018-12-07 12:38:26,1,0,0,0,0,0,0
2018-12-07 12:38:28,1,0,0,0,0,0,0
2018-12-07 12:38:31,1,0,0,0,0,0,0
2018-12-07 12:38:32,1,0,0,0,0,0,0
2018-12-07 12:38:33,2,0,0,0,0,0,0
2018-12-07 12:38:35,3,0,0,0,0,0,0
2018-12-07 12:38:36,1,0,0,0,0,0,0
2018-12-07 12:38:39,1,0,0,0,0,0,0
2018-12-07 12:38:42,1,0,0,0,0,0,0
2018-12-07 12:38:43,1,0,0,0,0,0,0
2018-12-07 12:38:44,1,0,0,0,0,0,0
2018-12-07 12:38:45,1,0,0,0,0,0,0
2018-12-07 12:38:46,1,0,0,0,0,0,0
2018-12-07 12:38:50,1,0,0,0,0,0,0
2018-12-07 12:38:51,1,0,0,0,0,0,0
2018-12-07 12:38:56,1,0,0,0,0,0,0
2018-12-07 12:38:57,2,0,0,0,0,0,0
2018-12-07 12:38:59,1,0,0,0,0,0,0
2018-12-07 12:39:00,1,10,0,0,0,0,0
2018-12-07 12:39:03,2,0,0,0,0,0,0
2018-12-07 12:39:06,1,0,0,0,0,0,0
2018-12-07 12:39:08,1,0,0,0,0,0,0
2018-12-07 12:39:09,1,0,0,0,0,0,0
2018-12-07 12:39:11,1,0,0,0,0,0,0
2018-12-07 12:39:13,1,0,0,0,0,0,0
2018-12-07 12:39:15,1,0,0,0,0,0,0
2018-12-07 12:39:16,1,0,0,0,0,0,0
2018-12-07 12:39:17,4,0,0,0,0,0,0
2018-12-07 12:39:20,1,0,0,0,0,0,0
2018-12-07 12:39:24,1,0,0,0,0,0,0
2018-12-07 12:39:27,2,0,0,0,0,0,0
2018-12-07 12:39:32,1,0,0,0,0,0,0
2018-12-07 12:39:33,1,0,0,0,0,0,0
2018-12-07 12:39:34,1,0,0,0,0,0,0
2018-12-07 12:39:35,1,0,0,0,0,0,0
2018-12-07 12:39:36,2,0,0,0,0,0,0
2018-12-07 12:39:37,2,0,0,0,0,0,0
2018-12-07 12:39:38,1,0,0,0,0,0,0
2018-12-07 12:39:39,2,11,0,0,0,0,0
2018-12-07 12:39:40,4,11,0,0,0,0,0
2018-12-07 12:39:41,3,23,0,0,0,0,0
2018-12-07 12:39:42,4,55,0,0,0,0,0
2018-12-07 12:39:43,4,58,0,0,0,0,0
2018-12-07 12:39:44,6,38,0,0,0,0,0
2018-12-07 12:39:45,7,41,0,0,0,0,0
2018-12-07 12:39:46,3,28,0,0,1,0,0
2018-12-07 12:39:47,1,0,0,0,0,0,0
2018-12-07 12:39:48,1,38,0,0,0,0,0
2018-12-07 12:39:49,4,0,0,0,0,0,0
2018-12-07 12:39:50,4,6,0,0,0,0,0
2018-12-07 12:39:52,2,3,0,0,0,0,0
2018-12-07 12:39:53,3,0,0,0,0,0,0
2018-12-07 12:39:54,2,0,0,0,0,0,0
2018-12-07 12:39:55,2,0,0,0,0,0,0
2018-12-07 12:39:57,1,2,0,0,0,0,0
2018-12-07 12:39:58,2,6,0,0,0,0,0
2018-12-07 12:40:01,1,18,0,0,0,0,0
2018-12-07 12:40:02,1,0,0,0,0,0,0
2018-12-07 12:40:04,2,0,0,0,0,0,0
2018-12-07 12:40:05,2,2,0,0,0,0,0
2018-12-07 12:40:06,1,0,0,0,0,0,0
2018-12-07 12:40:09,1,0,0,0,0,0,0
2018-12-07 12:40:10,2,0,0,0,0,0,0
2018-12-07 12:40:16,4,0,0,0,0,0,0
2018-12-07 12:40:17,1,0,0,0,0,0,0
2018-12-07 12:40:18,1,0,0,0,0,0,0
2018-12-07 12:40:20,3,0,0,0,1,0,0
2018-12-07 12:40:21,2,47,0,0,0,0,0
2018-12-07 12:40:22,2,9,0,0,0,0,0
2018-12-07 12:40:23,3,33,0,0,0,0,0
2018-12-07 12:40:24,2,15,0,0,0,0,0
2018-12-07 12:40:25,2,9,0,0,0,0,0
2018-12-07 12:40:26,1,0,0,0,0,0,0
2018-12-07 12:40:27,2,0,0,0,0,0,0
2018-12-07 12:40:28,2,6,0,0,0,0,0
2018-12-07 12:40:29,2,0,0,0,0,0,0
2018-12-07 12:40:30,7,3,0,0,0,0,0
2018-12-07 12:40:31,6,6,0,0,1,0,0
2018-12-07 12:40:32,4,0,0,0,0,0,0
2018-12-07 12:40:33,6,0,0,0,0,0,0
2018-12-07 12:40:34,6,3,0,0,0,0,0
2018-12-07 12:40:35,3,0,0,0,0,0,0
2018-12-07 12:40:36,2,0,0,0,0,0,0
2018-12-07 12:40:37,4,0,0,0,0,0,0
2018-12-07 12:40:38,1,0,0,0,0,0,0
2018-12-07 12:40:39,1,0,0,0,0,0,0
2018-12-07 12:40:41,4,0,0,0,0,0,0
2018-12-07 12:40:42,1,0,0,0,0,0,0
2018-12-07 12:40:43,1,0,0,0,0,0,0
2018-12-07 12:40:44,1,0,0,0,0,0,0
2018-12-07 12:40:46,2,0,0,0,0,0,0
2018-12-07 12:40:48,2,0,0,0,0,0,0
2018-12-07 12:40:50,1,3,0,0,0,0,0
2018-12-07 12:40:52,1,0,0,0,0,0,0
2018-12-07 12:41:00,1,0,0,0,0,0,0
2018-12-07 12:41:02,1,0,0,0,0,0,0
2018-12-07 12:41:05,2,0,0,0,0,0,0
2018-12-07 12:41:06,1,0,0,0,0,0,0
2018-12-07 12:41:07,1,0,0,0,0,0,0
2018-12-07 12:41:08,2,0,0,0,0,0,0
2018-12-07 12:41:11,2,0,0,0,0,0,0
2018-12-07 12:41:12,1,0,0,0,0,0,0
2018-12-07 12:41:13,2,0,0,0,0,0,0
2018-12-07 12:41:14,4,0,0,0,0,0,0
2018-12-07 12:41:17,2,0,0,0,0,0,0
2018-12-07 12:41:20,1,0,0,0,0,0,0
2018-12-07 12:41:22,1,0,0,0,0,0,0
2018-12-07 12:41:23,1,11,0,0,0,0,0
2018-12-07 12:41:26,1,0,0,0,0,0,0
2018-12-07 12:41:28,1,0,0,0,0,0,0
2018-12-07 12:41:29,1,0,0,0,0,0,0
2018-12-07 12:41:30,2,0,0,0,0,0,0
2018-12-07 12:41:32,1,0,0,0,0,0,0
2018-12-07 12:41:34,2,0,0,0,0,0,0
2018-12-07 12:41:35,1,0,0,0,0,0,0
2018-12-07 12:41:37,1,0,0,0,0,0,0
2018-12-07 12:41:39,1,0,0,0,0,0,0
2018-12-07 12:41:40,1,0,0,0,0,0,0
2018-12-07 12:41:46,2,0,0,0,0,0,0
2018-12-07 12:41:47,1,0,0,0,0,0,0
2018-12-07 12:41:48,1,0,0,1,0,0,0
2018-12-07 12:41:49,3,0,0,0,0,0,0
2018-12-07 12:41:56,2,0,0,0,0,0,0
2018-12-07 12:42:03,1,0,0,0,0,0,0
2018-12-07 12:42:04,1,2,0,0,0,0,0
2018-12-07 12:42:05,1,6,0,0,0,0,0
2018-12-07 12:42:06,1,0,0,0,0,0,0
2018-12-07 12:42:10,1,0,0,0,0,0,0
2018-12-07 12:42:11,2,0,0,0,0,0,0
2018-12-07 12:42:12,2,0,0,0,0,0,0
2018-12-07 12:42:14,1,0,0,0,0,0,0
2018-12-07 12:42:15,1,0,0,0,0,0,0
2018-12-07 12:42:16,2,0,0,1,0,0,0
2018-12-07 12:42:18,1,0,0,0,0,0,0
2018-12-07 12:42:23,1,0,0,0,0,0,0
2018-12-07 12:42:24,2,0,0,0,0,0,0
2018-12-07 12:42:25,1,0,0,0,0,0,0
2018-12-07 12:42:27,1,0,0,1,0,0,0
2018-12-07 12:42:29,1,20,0,0,0,0,0
2018-12-07 12:42:32,2,14,0,0,0,0,0
2018-12-07 12:42:35,2,0,0,0,0,0,0
2018-12-07 12:42:36,1,0,0,0,0,0,0
2018-12-07 12:42:42,3,0,0,0,0,0,0
2018-12-07 12:42:44,1,0,0,0,0,0,0
2018-12-07 12:42:45,1,0,0,0,0,0,0
2018-12-07 12:42:46,1,0,0,0,0,0,0
2018-12-07 12:42:47,2,0,0,0,0,0,0
2018-12-07 12:42:48,1,0,0,0,0,0,0
2018-12-07 12:42:49,1,0,0,0,0,0,0
2018-12-07 12:42:50,1,0,0,0,0,0,0
2018-12-07 12:42:51,1,0,0,0,0,0,0
2018-12-07 12:42:52,1,0,0,0,0,0,0
2018-12-07 12:42:53,1,0,0,0,0,0,0
2018-12-07 12:42:55,1,0,0,0,0,0,0
2018-12-07 12:42:56,2,0,0,0,0,0,0
2018-12-07 12:42:58,3,0,0,0,0,0,0
2018-12-07 12:42:59,1,0,0,0,0,0,0
2018-12-07 12:43:00,2,0,0,0,0,0,0
2018-12-07 12:43:02,2,2,0,0,0,0,0
2018-12-07 12:43:03,4,3,0,0,0,0,0
2018-12-07 12:43:04,1,22,0,0,0,0,0
2018-12-07 12:43:07,3,28,0,0,0,0,0
2018-12-07 12:43:08,3,18,0,0,0,0,0
2018-12-07 12:43:09,2,8,0,1,0,0,0
2018-12-07 12:43:11,5,0,0,0,0,0,0
2018-12-07 12:43:16,1,0,0,0,0,0,0
2018-12-07 12:43:20,1,0,0,0,0,0,0
2018-12-07 12:43:21,2,4,0,0,0,0,0
2018-12-07 12:43:22,4,0,0,0,0,0,0
2018-12-07 12:43:23,1,0,0,0,0,0,0
2018-12-07 12:43:24,1,0,0,0,0,0,0
2018-12-07 12:43:28,1,5,0,0,0,0,0
2018-12-07 12:43:31,2,0,0,0,0,0,0
2018-12-07 12:43:32,1,0,0,0,0,0,0
2018-12-07 12:43:34,3,0,0,0,0,0,0
2018-12-07 12:43:36,3,0,0,0,0,0,0
2018-12-07 12:43:37,4,0,0,0,0,0,0
2018-12-07 12:43:38,2,0,0,0,0,0,0
2018-12-07 12:43:39,1,0,0,0,0,0,0
2018-12-07 12:43:40,3,0,0,0,0,0,0
2018-12-07 12:43:41,1,0,0,0,0,0,0
2018-12-07 12:43:42,1,0,0,0,0,0,0
2018-12-07 12:43:43,2,0,0,0,0,0,0
2018-12-07 12:43:44,3,0,0,0,0,0,0
2018-12-07 12:43:45,2,0,0,0,0,0,0
2018-12-07 12:43:46,5,1,0,0,0,0,0
2018-12-07 12:43:47,3,0,0,0,0,0,0
2018-12-07 12:43:48,3,0,0,0,0,0,0
2018-12-07 12:43:50,1,0,0,0,0,0,0
2018-12-07 12:43:51,2,0,0,0,0,0,0
2018-12-07 12:43:52,2,0,0,0,0,0,0
2018-12-07 12:43:53,3,0,0,0,0,0,0
2018-12-07 12:43:54,1,0,0,0,0,0,0
2018-12-07 12:43:55,2,0,0,0,0,0,0
2018-12-07 12:43:56,4,0,0,0,0,0,0
2018-12-07 12:43:57,1,0,0,0,0,0,0
2018-12-07 12:43:58,4,0,0,0,0,0,0
2018-12-07 12:43:59,2,0,0,0,0,0,0
2018-12-07 12:44:00,2,7,0,0,0,0,0
2018-12-07 12:44:01,2,0,0,0,0,0,0
2018-12-07 12:44:02,1,0,0,0,0,0,0
2018-12-07 12:44:03,2,0,0,0,0,0,0
2018-12-07 12:44:05,1,0,0,0,0,0,0
2018-12-07 12:44:07,2,0,0,0,0,0,0
2018-12-07 12:44:08,1,0,0,0,1,0,0
2018-12-07 12:44:09,1,0,0,0,0,0,0
2018-12-07 12:44:10,5,0,0,0,0,0,0
2018-12-07 12:44:12,1,0,0,0,0,0,0
2018-12-07 12:44:13,1,0,0,0,0,0,0
2018-12-07 12:44:14,4,0,0,0,0,0,0
2018-12-07 12:44:16,1,0,0,0,0,0,0
2018-12-07 12:44:19,1,0,0,0,0,0,0
2018-12-07 12:44:20,1,0,0,1,0,0,0
2018-12-07 12:44:21,1,0,0,0,0,0,0
2018-12-07 12:44:25,1,0,0,0,0,0,0
2018-12-07 12:44:26,2,0,0,1,0,0,0
2018-12-07 12:44:28,2,0,0,0,0,0,0
2018-12-07 12:44:29,2,0,0,0,0,0,0
2018-12-07 12:44:30,3,0,0,0,0,0,0
2018-12-07 12:44:31,8,2,0,0,0,0,0
2018-12-07 12:44:32,2,0,0,0,0,0,0
2018-12-07 12:44:33,9,0,0,0,0,0,0
2018-12-07 12:44:35,7,2,0,0,0,0,0
2018-12-07 12:44:36,3,0,0,0,0,0,0
2018-12-07 12:44:37,4,0,0,0,0,0,0
2018-12-07 12:44:38,3,0,0,0,0,0,0
2018-12-07 12:44:39,7,0,0,0,0,0,0
2018-12-07 12:44:40,1,0,0,0,0,0,0
2018-12-07 12:44:41,2,2,0,0,0,0,0
2018-12-07 12:44:42,2,0,0,0,0,0,0
2018-12-07 12:44:43,2,0,0,0,0,0,0
2018-12-07 12:44:44,3,11,0,0,0,0,0
2018-12-07 12:44:45,3,0,0,0,0,0,0
2018-12-07 12:44:46,3,19,0,0,0,0,0
2018-12-07 12:44:47,2,0,0,0,0,0,0
2018-12-07 12:44:48,4,0,0,0,0,0,0
2018-12-07 12:44:49,3,0,0,0,0,0,0
2018-12-07 12:44:51,3,0,0,0,0,0,0
2018-12-07 12:44:52,2,0,0,0,0,0,0
2018-12-07 12:44:53,2,0,0,0,0,0,0
2018-12-07 12:44:54,3,5,0,0,0,0,0
2018-12-07 12:44:55,4,0,0,0,0,0,0
2018-12-07 12:44:56,1,0,0,0,0,0,0
2018-12-07 12:44:57,4,10,0,0,0,0,0
2018-12-07 12:44:58,3,0,0,0,0,0,0
2018-12-07 12:44:59,2,0,0,0,0,0,0
2018-12-07 12:45:00,2,0,0,0,0,0,0
2018-12-07 12:45:01,2,0,0,0,0,0,0
2018-12-07 12:45:02,2,0,0,0,0,0,0
2018-12-07 12:45:03,2,0,0,0,0,0,0
2018-12-07 12:45:04,1,0,0,0,0,0,0
2018-12-07 12:45:05,2,0,0,0,0,0,0
2018-12-07 12:45:08,1,6,0,0,0,0,0
2018-12-07 12:45:09,2,0,0,0,0,0,0
2018-12-07 12:45:10,2,8,0,0,0,0,0
2018-12-07 12:45:11,1,0,0,0,0,0,0
2018-12-07 12:45:12,1,0,0,0,0,0,0
2018-12-07 12:45:13,1,0,0,0,0,0,0
2018-12-07 12:45:15,3,0,0,0,0,0,0
2018-12-07 12:45:16,1,0,0,0,0,0,0
2018-12-07 12:45:17,2,0,0,0,0,0,0
2018-12-07 12:45:18,2,0,0,0,0,0,0
2018-12-07 12:45:20,1,0,0,0,0,0,0
2018-12-07 12:45:21,3,2,0,0,0,0,0
2018-12-07 12:45:22,1,0,0,0,0,0,0
2018-12-07 12:45:23,3,0,0,0,0,0,0
2018-12-07 12:45:24,3,9,0,0,0,0,0
2018-12-07 12:45:26,2,2,0,0,0,0,0
2018-12-07 12:45:27,2,0,0,0,0,0,0
2018-12-07 12:45:28,1,0,0,0,0,0,0
2018-12-07 12:45:29,1,0,0,1,0,0,0
2018-12-07 12:45:30,1,0,0,1,0,0,0
2018-12-07 12:45:33,1,0,0,0,0,0,0
2018-12-07 12:45:34,2,0,0,1,0,0,0
2018-12-07 12:45:45,2,0,0,0,0,0,0
2018-12-07 12:45:49,1,0,0,0,0,0,0
2018-12-07 12:45:55,2,0,0,0,0,0,0
2018-12-07 12:45:57,2,0,0,0,0,0,0
2018-12-07 12:45:59,2,0,0,0,0,0,0
2018-12-07 12:46:00,1,0,0,0,0,0,0
2018-12-07 12:46:01,1,0,0,0,0,0,0
2018-12-07 12:46:02,1,0,0,0,0,0,0
2018-12-07 12:46:03,1,0,0,0,0,0,0
2018-12-07 12:46:04,1,0,0,0,0,0,0
2018-12-07 12:46:05,1,0,0,0,0,0,0
2018-12-07 12:46:06,2,0,0,0,0,0,0
2018-12-07 12:46:07,2,0,0,0,0,0,0
2018-12-07 12:46:08,2,0,0,0,0,0,0
2018-12-07 12:46:09,2,0,0,0,0,0,0
2018-12-07 12:46:11,2,0,0,0,0,0,0
2018-12-07 12:46:12,1,0,0,0,0,0,0
2018-12-07 12:46:13,1,0,0,0,0,0,0
2018-12-07 12:46:14,1,0,0,0,0,0,0
2018-12-07 12:46:15,2,0,0,0,0,0,0
2018-12-07 12:46:17,1,0,0,0,0,0,0
2018-12-07 12:46:18,3,0,0,0,0,0,1
2018-12-07 12:46:19,1,0,0,0,0,0,1
2018-12-07 12:46:20,1,0,0,0,0,0,1
2018-12-07 12:46:21,2,0,0,0,0,0,1
2018-12-07 12:46:23,1,0,0,0,0,0,1
2018-12-07 12:46:24,2,0,0,0,0,0,1
2018-12-07 12:46:25,2,0,0,0,0,0,1
2018-12-07 12:46:26,2,0,0,0,0,0,1
2018-12-07 12:46:27,1,0,0,0,0,0,1
2018-12-07 12:46:28,2,0,0,0,0,0,1
2018-12-07 12:46:29,3,0,0,0,1,0,1
2018-12-07 12:46:30,2,0,0,0,0,0,1
2018-12-07 12:46:36,1,12,0,0,0,0,1
2018-12-07 12:46:38,1,0,0,0,0,0,1
2018-12-07 12:46:39,1,13,0,0,0,0,1
2018-12-07 12:46:40,3,3,0,0,0,0,1
2018-12-07 12:46:41,1,0,0,0,0,0,1
2018-12-07 12:46:42,3,0,0,0,0,0,1
2018-12-07 12:46:44,2,0,0,0,0,0,1
2018-12-07 12:46:46,1,0,0,0,0,0,1
2018-12-07 12:46:47,2,0,0,0,0,0,1
2018-12-07 12:46:48,4,3,0,0,0,0,1
2018-12-07 12:46:49,2,0,0,0,0,0,1
2018-12-07 12:46:51,1,0,0,0,0,0,1
2018-12-07 12:46:52,2,0,0,0,0,0,1
2018-12-07 12:46:53,3,0,0,0,0,0,1
2018-12-07 12:46:54,2,0,0,0,0,0,1
2018-12-07 12:46:55,4,8,0,0,0,0,1
2018-12-07 12:46:57,4,0,0,0,0,0,1
2018-12-07 12:46:58,2,0,0,0,0,0,1
2018-12-07 12:46:59,3,0,0,1,0,0,1
2018-12-07 12:47:01,2,2,0,0,0,0,1
2018-12-07 12:47:02,1,0,0,0,0,0,1
2018-12-07 12:47:05,1,0,0,0,0,0,1
2018-12-07 12:47:07,1,0,0,0,0,0,1
2018-12-07 12:47:08,1,0,0,0,0,0,1
2018-12-07 12:47:09,1,0,0,0,0,0,1
2018-12-07 12:47:10,1,0,0,0,0,0,1
2018-12-07 12:47:11,2,0,0,1,0,0,1
2018-12-07 12:47:12,4,0,0,0,0,0,1
2018-12-07 12:47:13,1,0,0,0,0,0,1
2018-12-07 12:47:15,1,7,0,0,0,0,1
2018-12-07 12:47:18,2,0,0,0,0,0,1
2018-12-07 12:47:19,2,0,0,0,0,0,1
2018-12-07 12:47:20,2,0,0,0,0,0,1
2018-12-07 12:47:22,1,0,0,0,0,0,1
2018-12-07 12:47:24,2,0,0,0,0,0,1
2018-12-07 12:47:25,1,0,0,0,0,0,1
2018-12-07 12:47:27,1,5,0,0,0,0,1
2018-12-07 12:47:29,2,0,0,0,0,0,1
2018-12-07 12:47:32,1,0,0,0,0,0,1
2018-12-07 12:47:33,1,0,0,0,0,0,1
2018-12-07 12:47:34,1,0,0,0,0,0,1
2018-12-07 12:47:35,2,0,0,0,0,0,1
2018-12-07 12:47:36,1,2,0,0,0,0,1
2018-12-07 12:47:37,1,0,0,0,0,0,1
2018-12-07 12:47:38,2,0,0,0,0,0,1
2018-12-07 12:47:39,1,0,0,0,0,0,1
2018-12-07 12:47:41,2,0,0,0,0,0,1
2018-12-07 12:47:44,1,0,0,0,0,0,1
2018-12-07 12:47:45,1,0,0,0,0,0,1
2018-12-07 12:47:46,6,0,0,0,2,0,1
2018-12-07 12:47:47,3,22,0,0,1,0,1
2018-12-07 12:47:48,5,15,0,0,0,0,1
2018-12-07 12:47:49,3,0,0,0,0,0,1
2018-12-07 12:47:50,3,0,0,0,0,0,1
2018-12-07 12:47:51,3,0,0,0,0,0,1
2018-12-07 12:47:52,5,2,0,0,0,0,1
2018-12-07 12:47:53,4,0,0,0,0,0,1
2018-12-07 12:47:54,1,0,0,0,0,0,1
2018-12-07 12:47:55,1,0,0,0,0,0,1
2018-12-07 12:47:56,3,0,0,0,0,0,1
2018-12-07 12:47:57,4,0,0,0,0,0,1
2018-12-07 12:47:58,1,0,0,0,0,0,1
2018-12-07 12:47:59,3,0,0,0,0,0,1
2018-12-07 12:48:00,3,0,0,0,0,0,1
2018-12-07 12:48:01,1,0,0,0,0,0,1
2018-12-07 12:48:02,2,0,0,0,0,0,1
2018-12-07 12:48:03,1,0,0,0,0,0,1
2018-12-07 12:48:04,3,9,0,0,0,0,1
2018-12-07 12:48:05,3,0,0,0,0,0,1
2018-12-07 12:48:07,2,0,0,0,0,0,1
2018-12-07 12:48:09,3,0,0,0,0,0,1
2018-12-07 12:48:10,1,0,0,0,0,0,1
2018-12-07 12:48:11,3,0,0,0,0,0,1
2018-12-07 12:48:13,1,0,0,0,0,0,1
2018-12-07 12:48:14,1,0,0,0,0,0,1
2018-12-07 12:48:16,1,0,0,0,0,0,1
2018-12-07 12:48:19,1,0,0,0,0,0,1
2018-12-07 12:48:22,2,2,0,0,0,0,1
2018-12-07 12:48:23,5,1,1,0,0,0,1
2018-12-07 12:48:24,4,0,0,0,0,0,1
2018-12-07 12:48:25,3,0,0,0,0,0,1
2018-12-07 12:48:26,5,0,0,0,0,0,1
2018-12-07 12:48:27,2,0,0,0,0,0,1
2018-12-07 12:48:28,2,0,0,0,0,0,1
2018-12-07 12:48:29,5,30,0,0,0,0,1
2018-12-07 12:48:30,4,0,0,0,0,0,1
2018-12-07 12:48:31,3,0,0,0,0,0,1
2018-12-07 12:48:32,2,0,0,0,0,0,1
2018-12-07 12:48:33,3,0,0,0,0,0,1
2018-12-07 12:48:34,6,0,0,0,0,0,1
2018-12-07 12:48:35,1,0,0,0,0,0,1
2018-12-07 12:48:37,5,0,0,0,0,0,1
2018-12-07 12:48:38,2,0,0,0,0,0,1
2018-12-07 12:48:39,2,0,0,0,0,0,1
2018-12-07 12:48:40,1,0,0,0,0,0,1
2018-12-07 12:48:41,4,8,0,0,0,0,1
2018-12-07 12:48:42,4,14,0,0,0,0,1
2018-12-07 12:48:43,6,0,0,0,0,0,1
2018-12-07 12:48:44,5,0,0,0,0,0,1
2018-12-07 12:48:45,2,0,0,0,0,0,1
2018-12-07 12:48:46,5,0,0,0,0,0,1
2018-12-07 12:48:47,2,0,0,0,0,0,1
2018-12-07 12:48:48,1,0,0,0,0,0,1
2018-12-07 12:48:49,2,0,0,1,0,0,1
2018-12-07 12:48:50,1,0,0,0,0,0,1
2018-12-07 12:48:52,3,0,0,0,0,0,1
2018-12-07 12:48:54,1,24,0,0,0,0,1
2018-12-07 12:48:55,4,0,0,0,0,0,1
2018-12-07 12:48:57,1,0,0,0,0,0,1
2018-12-07 12:48:59,2,0,0,0,0,0,1
2018-12-07 12:49:02,2,0,0,0,0,0,1
2018-12-07 12:49:04,1,0,0,0,0,0,1
2018-12-07 12:49:05,1,0,0,0,0,0,1
2018-12-07 12:49:08,1,0,0,0,0,0,1
2018-12-07 12:49:09,2,0,0,0,0,0,1
2018-12-07 12:49:10,1,0,0,0,0,0,1
2018-12-07 12:49:11,8,0,0,0,1,0,1
2018-12-07 12:49:12,3,8,0,0,0,0,1
2018-12-07 12:49:13,3,0,0,1,0,0,1
2018-12-07 12:49:14,4,3,0,0,0,0,1
2018-12-07 12:49:16,9,2,0,0,0,0,1
2018-12-07 12:49:17,5,6,0,0,0,0,1
2018-12-07 12:49:20,7,0,0,0,0,0,1
2018-12-07 12:49:21,7,0,0,0,0,0,1
2018-12-07 12:49:22,7,0,0,0,0,0,1
2018-12-07 12:49:23,5,0,0,0,0,0,1
2018-12-07 12:49:24,6,0,0,0,0,0,1
2018-12-07 12:49:25,4,0,0,0,0,0,1
2018-12-07 12:49:26,4,0,0,0,0,0,1
2018-12-07 12:49:27,8,0,0,0,0,0,1
2018-12-07 12:49:28,8,0,0,0,0,0,1
2018-12-07 12:49:29,4,0,0,0,0,0,1
2018-12-07 12:49:30,3,0,0,0,0,0,1
2018-12-07 12:49:31,8,0,0,0,0,0,1
2018-12-07 12:49:32,3,0,0,0,0,0,1
2018-12-07 12:49:33,4,0,0,0,0,0,1
2018-12-07 12:49:34,6,2,0,0,0,0,1
2018-12-07 12:49:35,2,0,0,0,0,0,1
2018-12-07 12:49:36,1,0,0,0,0,0,1
2018-12-07 12:49:37,1,0,0,0,0,0,1
2018-12-07 12:49:38,2,0,0,0,0,0,1
2018-12-07 12:49:39,1,0,0,0,0,0,1
2018-12-07 12:49:40,1,0,0,0,0,0,1
2018-12-07 12:49:41,4,0,0,0,0,0,1
2018-12-07 12:49:42,1,0,0,0,0,0,1
2018-12-07 12:49:43,3,0,0,0,0,0,1
2018-12-07 12:49:44,1,0,0,0,0,0,1
2018-12-07 12:49:45,3,0,0,0,0,0,1
2018-12-07 12:49:46,4,0,0,0,0,0,1
2018-12-07 12:49:47,2,0,0,0,0,0,1
2018-12-07 12:49:48,2,0,0,0,0,0,1
2018-12-07 12:49:49,1,0,0,0,0,0,1
2018-12-07 12:49:50,4,0,0,0,0,0,1
2018-12-07 12:49:51,3,0,0,1,0,0,1
2018-12-07 12:49:52,2,0,0,0,0,0,1
2018-12-07 12:49:53,2,0,0,0,0,0,1
2018-12-07 12:49:55,2,0,0,0,0,0,1
2018-12-07 12:49:56,2,0,0,0,0,0,1
2018-12-07 12:49:57,1,0,0,0,0,0,1
2018-12-07 12:49:58,1,0,0,0,0,0,1
2018-12-07 12:50:01,1,0,0,0,0,0,1
2018-12-07 12:50:02,1,0,0,0,0,0,1
2018-12-07 12:50:03,1,0,0,0,0,0,1
2018-12-07 12:50:04,1,0,0,0,0,0,1
2018-12-07 12:50:06,1,0,0,0,0,0,1
2018-12-07 12:50:07,2,0,0,0,0,0,1
2018-12-07 12:50:09,2,0,0,0,0,0,1
2018-12-07 12:50:10,3,0,0,0,0,0,1
2018-12-07 12:50:11,1,0,0,0,0,0,1
2018-12-07 12:50:13,3,0,0,0,0,0,1
2018-12-07 12:50:14,3,0,0,0,0,0,1
2018-12-07 12:50:15,1,0,0,0,0,0,1
2018-12-07 12:50:16,2,0,0,0,0,0,1
2018-12-07 12:50:17,1,0,0,0,0,0,1
2018-12-07 12:50:19,4,0,0,0,0,0,1
2018-12-07 12:50:22,1,0,0,0,0,0,1
2018-12-07 12:50:24,3,0,0,0,0,0,1
2018-12-07 12:50:25,1,0,0,0,0,0,1
2018-12-07 12:50:26,4,0,0,0,0,0,1
2018-12-07 12:50:27,3,0,0,0,0,0,1
2018-12-07 12:50:28,3,0,0,0,0,0,1
2018-12-07 12:50:29,5,0,0,0,0,0,1
2018-12-07 12:50:30,5,0,0,0,1,0,1
2018-12-07 12:50:31,4,0,0,0,0,0,1
2018-12-07 12:50:32,5,0,0,0,0,0,1
