time,cnt_chat,cnt_ㅋ,cnt_ㄵ,cnt_오,cnt_와,cnt_유하,cnt_ㄷㄷ,validation
2018-12-12 00:42:45,4,0,0,0,0,0,0,0
2018-12-12 00:42:46,1,0,0,0,0,0,0,0
2018-12-12 00:42:47,1,0,0,0,0,0,0,0
2018-12-12 00:42:48,1,0,0,0,0,0,0,0
2018-12-12 00:42:50,1,0,0,0,0,0,0,0
2018-12-12 00:42:51,2,0,0,0,0,0,0,0
2018-12-12 00:42:53,1,0,0,0,0,0,0,0
2018-12-12 00:42:55,2,0,0,0,0,0,0,0
2018-12-12 00:42:57,1,0,0,0,0,0,0,0
2018-12-12 00:42:59,1,0,0,0,0,0,0,0
2018-12-12 00:43:00,2,0,0,0,0,0,0,0
2018-12-12 00:43:01,1,0,0,0,0,0,0,0
2018-12-12 00:43:02,1,0,0,0,0,0,0,0
2018-12-12 00:43:05,1,0,0,0,0,0,0,0
2018-12-12 00:43:06,2,0,0,0,0,0,0,0
2018-12-12 00:43:08,1,0,0,0,0,0,0,0
2018-12-12 00:43:09,1,0,0,0,0,0,0,0
2018-12-12 00:43:10,2,2,0,1,0,0,0,0
2018-12-12 00:43:11,1,0,0,0,0,0,0,0
2018-12-12 00:43:12,3,0,0,0,0,0,0,0
2018-12-12 00:43:14,3,0,0,0,0,0,0,0
2018-12-12 00:43:16,4,0,0,0,0,0,0,0
2018-12-12 00:43:20,1,0,0,0,0,0,0,0
2018-12-12 00:43:22,1,0,0,0,0,0,0,0
2018-12-12 00:43:23,2,0,0,1,0,0,0,0
2018-12-12 00:43:24,3,0,0,2,1,0,0,0
2018-12-12 00:43:25,1,0,0,0,0,0,0,0
2018-12-12 00:43:26,1,0,0,0,0,0,0,0
2018-12-12 00:43:27,2,0,0,0,0,0,0,0
2018-12-12 00:43:28,2,0,0,0,0,0,0,0
2018-12-12 00:43:30,1,0,0,0,1,0,0,0
2018-12-12 00:43:31,1,0,0,0,0,0,0,0
2018-12-12 00:43:32,2,0,0,0,0,0,0,0
2018-12-12 00:43:33,1,0,0,0,0,0,0,0
2018-12-12 00:43:35,1,0,0,0,0,0,0,0
2018-12-12 00:43:36,2,0,0,0,0,0,0,0
2018-12-12 00:43:39,1,0,0,0,0,0,0,0
2018-12-12 00:43:40,1,0,0,0,0,0,0,0
2018-12-12 00:43:41,1,0,0,0,0,0,0,0
2018-12-12 00:43:42,1,0,0,0,0,0,0,0
2018-12-12 00:43:45,1,0,0,0,1,0,0,0
2018-12-12 00:43:46,1,0,0,0,0,0,0,0
2018-12-12 00:43:48,1,0,0,0,0,0,0,0
2018-12-12 00:43:49,1,0,0,0,0,0,0,0
2018-12-12 00:43:54,1,0,0,0,0,0,0,0
2018-12-12 00:43:55,1,0,0,0,0,0,0,0
2018-12-12 00:43:56,1,2,0,0,0,0,0,0
2018-12-12 00:43:57,1,0,0,0,0,0,0,0
2018-12-12 00:43:58,1,0,0,0,0,0,0,0
2018-12-12 00:43:59,1,0,0,0,0,0,0,0
2018-12-12 00:44:01,2,3,0,0,0,0,0,0
2018-12-12 00:44:02,1,0,0,0,0,0,0,0
2018-12-12 00:44:09,2,0,0,1,0,0,0,0
2018-12-12 00:44:10,3,0,0,1,0,0,0,0
2018-12-12 00:44:11,1,0,0,0,0,0,0,0
2018-12-12 00:44:13,1,0,0,0,0,0,0,0
2018-12-12 00:44:14,1,0,0,0,0,0,0,0
2018-12-12 00:44:15,2,0,0,0,0,0,0,0
2018-12-12 00:44:17,1,0,0,0,0,0,0,0
2018-12-12 00:44:19,1,0,0,0,0,0,0,0
2018-12-12 00:44:20,1,0,0,0,0,0,0,0
2018-12-12 00:44:23,1,0,0,0,0,0,0,0
2018-12-12 00:44:24,1,0,0,0,0,0,0,0
2018-12-12 00:44:27,1,0,0,0,0,0,0,0
2018-12-12 00:44:28,4,0,0,0,0,0,0,0
2018-12-12 00:44:30,1,0,0,0,0,0,0,0
2018-12-12 00:44:32,1,0,0,0,0,0,0,0
2018-12-12 00:44:33,2,0,0,0,0,0,0,0
2018-12-12 00:44:34,2,0,0,0,0,0,0,0
2018-12-12 00:44:35,1,0,0,0,0,0,0,0
2018-12-12 00:44:36,2,0,0,0,0,0,0,0
2018-12-12 00:44:37,1,0,0,0,0,0,0,0
2018-12-12 00:44:39,2,2,0,0,0,0,0,0
2018-12-12 00:44:41,1,0,0,1,0,0,0,0
2018-12-12 00:44:42,1,0,0,0,0,0,0,0
2018-12-12 00:44:43,1,0,0,0,0,0,0,0
2018-12-12 00:44:44,4,13,0,0,0,0,0,0
2018-12-12 00:44:45,4,23,0,1,0,0,0,0
2018-12-12 00:44:46,7,75,0,0,0,0,0,0
2018-12-12 00:44:47,5,38,0,0,0,0,0,0
2018-12-12 00:44:48,2,31,0,0,0,0,0,0
2018-12-12 00:44:49,6,66,0,0,0,0,0,0
2018-12-12 00:44:50,7,54,0,0,0,0,0,0
2018-12-12 00:44:51,2,2,0,0,0,0,0,0
2018-12-12 00:44:52,7,38,0,0,0,0,0,0
2018-12-12 00:44:53,4,18,0,0,0,0,0,0
2018-12-12 00:44:54,9,78,0,0,0,0,1,0
2018-12-12 00:44:55,9,69,0,1,0,0,0,0
2018-12-12 00:44:56,11,111,0,1,0,0,0,0
2018-12-12 00:44:57,8,48,0,0,0,0,0,0
2018-12-12 00:44:58,8,27,0,0,0,0,1,0
2018-12-12 00:44:59,14,33,0,0,0,0,2,0
2018-12-12 00:45:00,10,18,0,1,0,0,4,0
2018-12-12 00:45:01,5,16,0,0,1,0,1,0
2018-12-12 00:45:02,5,14,0,0,0,0,1,0
2018-12-12 00:45:03,7,15,0,0,0,0,0,0
2018-12-12 00:45:04,7,34,0,0,0,0,0,0
2018-12-12 00:45:05,6,27,0,0,0,0,1,0
2018-12-12 00:45:06,3,25,0,1,0,0,0,0
2018-12-12 00:45:07,5,7,0,0,0,0,1,0
2018-12-12 00:45:08,5,15,0,0,0,0,0,0
2018-12-12 00:45:09,4,16,0,0,0,0,0,0
2018-12-12 00:45:10,6,0,0,0,0,0,3,0
2018-12-12 00:45:11,5,5,0,0,0,0,0,0
2018-12-12 00:45:12,5,0,0,1,0,0,0,0
2018-12-12 00:45:13,8,18,0,1,0,0,1,0
2018-12-12 00:45:14,3,2,0,0,0,0,1,0
2018-12-12 00:45:15,4,27,0,0,0,0,0,0
2018-12-12 00:45:16,4,0,0,0,0,0,0,0
2018-12-12 00:45:17,5,0,0,0,0,0,0,0
2018-12-12 00:45:18,4,3,0,3,0,0,0,0
2018-12-12 00:45:19,7,0,0,3,2,0,1,0
2018-12-12 00:45:20,2,0,0,0,2,0,0,0
2018-12-12 00:45:21,6,0,0,0,1,0,0,0
2018-12-12 00:45:22,4,0,0,1,1,0,0,0
2018-12-12 00:45:23,2,0,0,1,1,0,0,0
2018-12-12 00:45:24,4,4,0,0,0,0,0,0
2018-12-12 00:45:25,5,0,0,1,1,0,0,0
2018-12-12 00:45:26,2,0,0,0,0,0,0,0
2018-12-12 00:45:27,3,0,0,2,0,0,0,0
2018-12-12 00:45:28,4,0,0,0,0,0,1,0
2018-12-12 00:45:29,4,0,0,1,0,0,0,0
2018-12-12 00:45:30,8,4,0,1,0,0,1,0
2018-12-12 00:45:31,2,0,0,1,2,0,0,0
2018-12-12 00:45:32,3,0,0,0,0,0,0,0
2018-12-12 00:45:33,3,0,0,0,0,0,0,0
2018-12-12 00:45:34,12,48,0,0,0,0,0,0
2018-12-12 00:45:35,5,28,0,0,0,0,0,0
2018-12-12 00:45:36,11,107,0,0,1,0,0,0
2018-12-12 00:45:37,3,10,0,0,0,0,1,0
2018-12-12 00:45:38,4,12,0,0,0,0,1,0
2018-12-12 00:45:39,4,12,0,0,1,0,0,0
2018-12-12 00:45:40,4,12,0,0,0,0,0,0
2018-12-12 00:45:41,5,10,0,0,0,0,0,0
2018-12-12 00:45:42,2,0,0,0,0,0,0,0
2018-12-12 00:45:43,6,0,0,0,0,0,1,0
2018-12-12 00:45:44,2,3,0,0,0,0,0,0
2018-12-12 00:45:45,3,0,0,0,0,0,0,0
2018-12-12 00:45:47,2,3,0,0,0,0,0,0
2018-12-12 00:45:48,2,0,0,0,0,0,1,0
2018-12-12 00:45:49,2,0,0,0,0,0,0,0
2018-12-12 00:45:50,4,0,0,0,0,0,0,0
2018-12-12 00:45:51,1,0,0,0,0,0,0,0
2018-12-12 00:45:53,2,0,0,0,0,0,0,0
2018-12-12 00:45:54,2,0,0,0,0,0,0,0
2018-12-12 00:45:56,3,2,0,1,0,0,0,0
2018-12-12 00:45:57,1,0,0,0,0,0,0,0
2018-12-12 00:45:58,1,0,0,0,0,0,0,0
2018-12-12 00:45:59,2,0,0,1,0,0,0,0
2018-12-12 00:46:01,2,0,0,0,0,0,0,0
2018-12-12 00:46:02,1,0,0,0,0,0,0,0
2018-12-12 00:46:04,2,0,0,0,0,0,0,0
2018-12-12 00:46:05,1,0,0,1,0,0,0,0
2018-12-12 00:46:07,1,0,0,0,0,0,0,0
2018-12-12 00:46:08,1,0,0,0,0,0,0,0
2018-12-12 00:46:09,2,0,0,0,0,0,0,0
2018-12-12 00:46:12,2,0,0,0,0,0,0,0
2018-12-12 00:46:14,2,0,0,1,0,0,0,0
2018-12-12 00:46:16,1,0,0,0,0,0,0,0
2018-12-12 00:46:17,1,0,0,0,0,0,0,0
2018-12-12 00:46:19,2,8,0,0,1,0,0,0
2018-12-12 00:46:20,1,0,0,0,0,0,0,0
2018-12-12 00:46:21,1,5,0,0,0,0,0,0
2018-12-12 00:46:22,3,0,0,0,0,0,1,0
2018-12-12 00:46:23,2,0,0,0,0,0,0,0
2018-12-12 00:46:24,2,0,0,0,0,0,0,0
2018-12-12 00:46:25,1,0,0,0,0,0,0,0
2018-12-12 00:46:26,1,0,0,0,0,0,0,0
2018-12-12 00:46:27,5,0,0,0,0,0,0,0
2018-12-12 00:46:28,1,0,0,0,0,0,0,0
2018-12-12 00:46:30,1,0,0,0,0,0,0,0
2018-12-12 00:46:31,3,0,0,0,0,0,0,0
2018-12-12 00:46:33,3,3,0,0,0,0,0,0
2018-12-12 00:46:35,2,8,0,0,0,0,0,0
2018-12-12 00:46:39,2,0,0,0,0,0,0,0
2018-12-12 00:46:44,1,0,0,0,0,0,0,0
2018-12-12 00:46:45,1,0,0,0,0,0,0,0
2018-12-12 00:46:46,3,0,0,0,1,0,0,0
2018-12-12 00:46:47,1,0,0,0,0,0,0,0
2018-12-12 00:46:49,2,0,0,0,0,0,0,0
2018-12-12 00:46:52,1,0,0,0,0,0,0,0
2018-12-12 00:46:53,1,0,0,0,1,0,0,0
2018-12-12 00:46:56,1,0,0,0,0,0,0,0
2018-12-12 00:46:57,1,0,0,0,0,0,0,0
2018-12-12 00:46:58,2,0,0,0,0,0,0,0
2018-12-12 00:46:59,1,0,0,0,0,0,0,0
2018-12-12 00:47:00,5,2,0,1,0,0,0,0
2018-12-12 00:47:01,1,7,0,0,0,0,0,0
2018-12-12 00:47:02,1,0,0,0,0,0,0,0
2018-12-12 00:47:05,1,2,0,0,0,0,0,0
2018-12-12 00:47:07,2,0,0,0,0,0,0,0
2018-12-12 00:47:08,2,5,0,0,0,0,0,0
2018-12-12 00:47:09,1,0,0,0,0,0,0,0
2018-12-12 00:47:11,2,0,0,0,0,0,0,0
2018-12-12 00:47:12,1,0,0,0,0,0,0,0
2018-12-12 00:47:13,2,0,0,1,0,0,0,0
2018-12-12 00:47:14,4,0,0,0,0,0,1,0
2018-12-12 00:47:15,2,0,0,0,0,0,0,0
2018-12-12 00:47:16,1,0,0,0,0,0,0,0
2018-12-12 00:47:17,1,10,0,0,0,0,0,0
2018-12-12 00:47:18,1,0,0,0,1,0,0,0
2018-12-12 00:47:19,1,0,0,0,0,0,0,0
2018-12-12 00:47:20,1,0,0,0,0,0,0,0
2018-12-12 00:47:21,2,0,0,0,0,0,0,0
2018-12-12 00:47:22,3,0,0,0,0,0,0,0
2018-12-12 00:47:23,2,0,0,0,0,0,0,0
2018-12-12 00:47:25,3,16,0,0,0,0,0,0
2018-12-12 00:47:26,5,0,0,0,0,0,0,0
2018-12-12 00:47:27,3,4,0,0,0,0,0,0
2018-12-12 00:47:28,1,0,0,0,0,0,0,0
2018-12-12 00:47:29,2,2,0,0,0,0,0,0
2018-12-12 00:47:30,2,0,0,0,0,0,0,0
2018-12-12 00:47:31,1,0,0,1,0,0,0,0
2018-12-12 00:47:33,1,0,0,0,0,0,0,0
2018-12-12 00:47:34,5,8,0,1,3,0,0,0
2018-12-12 00:47:35,5,0,0,0,1,0,0,0
2018-12-12 00:47:36,6,12,0,1,0,0,1,0
2018-12-12 00:47:37,3,3,0,0,0,0,0,0
2018-12-12 00:47:38,3,0,0,1,1,0,0,0
2018-12-12 00:47:39,5,13,0,1,1,0,1,0
2018-12-12 00:47:40,3,3,0,1,0,0,0,0
2018-12-12 00:47:41,4,0,0,0,1,0,1,0
2018-12-12 00:47:42,4,0,0,1,1,0,0,0
2018-12-12 00:47:43,3,0,0,1,0,0,0,0
2018-12-12 00:47:44,2,0,0,0,0,0,0,0
2018-12-12 00:47:45,9,0,0,0,0,0,0,0
2018-12-12 00:47:46,6,0,0,0,1,0,0,0
2018-12-12 00:47:47,3,6,0,0,0,0,0,0
2018-12-12 00:47:48,5,0,0,0,1,0,0,0
2018-12-12 00:47:49,5,0,0,1,0,0,1,0
2018-12-12 00:47:50,2,0,0,0,0,0,0,0
2018-12-12 00:47:51,2,0,0,0,0,0,0,0
2018-12-12 00:47:52,3,5,0,0,0,0,1,0
2018-12-12 00:47:53,2,0,0,0,0,0,0,0
2018-12-12 00:47:54,4,0,0,0,0,0,0,0
2018-12-12 00:47:55,2,0,0,0,0,0,0,0
2018-12-12 00:47:56,1,2,0,0,0,0,0,0
2018-12-12 00:47:57,3,0,0,0,0,0,0,0
2018-12-12 00:47:59,2,0,0,0,0,0,0,0
2018-12-12 00:48:00,2,0,0,0,0,0,0,0
2018-12-12 00:48:01,2,0,0,0,0,0,0,0
2018-12-12 00:48:02,1,0,0,0,0,0,0,0
2018-12-12 00:48:03,1,0,0,0,0,0,0,0
2018-12-12 00:48:05,1,0,0,0,0,0,0,0
2018-12-12 00:48:07,1,0,0,0,0,0,0,0
2018-12-12 00:48:08,1,0,0,0,0,0,0,0
2018-12-12 00:48:10,3,0,0,1,0,0,0,0
2018-12-12 00:48:11,2,0,0,0,0,0,0,0
2018-12-12 00:48:12,4,0,0,0,0,0,0,0
2018-12-12 00:48:14,1,0,0,0,0,0,0,0
2018-12-12 00:48:16,3,0,0,0,0,0,0,0
2018-12-12 00:48:17,3,0,0,0,0,0,0,0
2018-12-12 00:48:18,3,0,0,0,0,0,0,0
2018-12-12 00:48:19,1,2,0,0,0,0,0,0
2018-12-12 00:48:21,3,0,0,0,0,0,0,0
2018-12-12 00:48:22,3,0,0,0,0,0,0,0
2018-12-12 00:48:23,1,5,0,0,0,0,0,0
2018-12-12 00:48:24,3,0,0,1,0,0,0,0
2018-12-12 00:48:25,1,0,0,0,0,0,0,0
2018-12-12 00:48:28,1,0,0,0,0,0,0,0
2018-12-12 00:48:32,2,0,0,0,0,0,0,0
2018-12-12 00:48:36,2,0,0,0,0,0,0,0
2018-12-12 00:48:39,1,0,0,0,0,0,0,0
2018-12-12 00:48:40,1,0,0,1,0,0,0,0
2018-12-12 00:48:41,3,0,0,1,0,0,0,0
2018-12-12 00:48:42,1,0,0,0,0,0,0,0
2018-12-12 00:48:44,1,0,0,0,0,0,0,0
2018-12-12 00:48:45,1,0,0,0,0,0,0,0
2018-12-12 00:48:47,1,0,0,0,0,0,0,0
2018-12-12 00:48:48,1,0,0,0,0,0,0,0
2018-12-12 00:48:51,3,4,0,0,0,0,0,0
2018-12-12 00:48:52,1,0,0,0,0,0,0,0
2018-12-12 00:48:53,1,0,0,0,0,0,0,0
2018-12-12 00:48:54,1,0,0,1,0,0,0,0
2018-12-12 00:48:57,1,9,0,0,0,0,0,0
2018-12-12 00:49:01,3,2,0,0,0,0,1,0
2018-12-12 00:49:02,1,0,0,0,0,0,0,0
2018-12-12 00:49:03,2,2,0,0,0,0,0,0
2018-12-12 00:49:04,2,1,0,0,0,0,1,0
2018-12-12 00:49:05,2,0,0,0,0,0,0,0
2018-12-12 00:49:06,3,8,0,0,0,0,0,0
2018-12-12 00:49:08,1,0,0,0,0,0,0,0
2018-12-12 00:49:09,1,0,0,0,0,0,0,0
2018-12-12 00:49:10,2,0,0,0,0,0,0,0
2018-12-12 00:49:11,1,0,0,0,0,0,0,0
2018-12-12 00:49:12,1,0,0,0,0,0,0,0
2018-12-12 00:49:13,1,0,0,0,0,0,0,0
2018-12-12 00:49:14,2,0,0,0,0,0,0,0
2018-12-12 00:49:17,1,0,0,0,0,0,0,0
2018-12-12 00:49:19,1,0,0,0,0,0,0,0
2018-12-12 00:49:21,2,0,0,0,0,0,0,0
2018-12-12 00:49:22,2,0,0,0,0,0,0,0
2018-12-12 00:49:24,1,0,0,0,0,0,0,0
2018-12-12 00:49:26,1,0,0,0,0,0,0,0
2018-12-12 00:49:27,2,5,0,0,0,0,0,0
2018-12-12 00:49:28,1,0,0,0,0,0,0,0
2018-12-12 00:49:30,2,2,0,1,0,0,0,0
2018-12-12 00:49:32,1,0,0,0,0,0,0,0
2018-12-12 00:49:34,2,0,0,0,0,0,0,0
2018-12-12 00:49:35,1,0,0,0,0,0,0,0
2018-12-12 00:49:37,3,0,0,0,0,0,0,0
2018-12-12 00:49:38,4,0,0,0,0,0,0,0
2018-12-12 00:49:40,2,0,0,0,0,0,0,0
2018-12-12 00:49:47,2,2,0,0,0,0,0,0
2018-12-12 00:49:48,1,0,0,0,0,0,0,0
2018-12-12 00:49:52,6,0,0,0,0,0,0,0
2018-12-12 00:49:54,3,0,0,0,0,0,0,0
2018-12-12 00:49:55,1,0,0,0,0,0,0,0
2018-12-12 00:49:56,1,3,0,0,0,0,0,0
2018-12-12 00:49:59,1,0,0,0,0,0,0,0
2018-12-12 00:50:02,1,0,0,1,0,0,0,0
2018-12-12 00:50:04,2,0,0,0,0,0,0,0
2018-12-12 00:50:05,1,0,0,0,0,0,0,0
2018-12-12 00:50:06,1,0,0,0,1,0,0,0
2018-12-12 00:50:07,1,1,0,0,0,0,0,0
2018-12-12 00:50:08,1,0,0,0,0,0,0,0
2018-12-12 00:50:11,1,0,0,0,0,0,0,0
2018-12-12 00:50:13,1,0,0,0,0,0,0,0
2018-12-12 00:50:14,1,0,0,0,0,0,0,0
2018-12-12 00:50:16,2,0,0,0,1,0,0,0
2018-12-12 00:50:17,2,0,0,0,0,0,0,0
2018-12-12 00:50:18,1,0,0,0,0,0,0,0
2018-12-12 00:50:19,1,0,0,0,0,0,0,0
2018-12-12 00:50:24,1,0,0,0,0,0,0,0
2018-12-12 00:50:25,1,0,0,0,0,0,0,0
2018-12-12 00:50:27,1,0,0,0,0,0,0,0
2018-12-12 00:50:32,1,0,0,0,0,0,0,0
2018-12-12 00:50:35,1,0,0,0,0,0,0,0
2018-12-12 00:50:36,1,0,0,0,0,0,0,0
2018-12-12 00:50:38,1,0,0,0,0,0,0,0
2018-12-12 00:50:41,1,0,0,0,0,0,0,0
2018-12-12 00:50:44,2,0,0,0,0,0,0,0
2018-12-12 00:50:45,1,0,0,0,0,0,0,0
2018-12-12 00:50:48,1,0,0,0,0,0,0,0
2018-12-12 00:50:50,1,0,0,0,0,0,0,0
2018-12-12 00:50:52,1,4,0,0,0,0,0,0
2018-12-12 00:50:55,3,0,0,0,0,0,0,0
2018-12-12 00:50:58,2,2,0,0,0,0,0,0
2018-12-12 00:50:59,1,0,0,1,0,0,0,0
2018-12-12 00:51:06,1,0,0,0,0,0,0,0
2018-12-12 00:51:08,1,0,0,0,0,0,0,0
2018-12-12 00:51:09,1,0,0,0,0,0,0,0
2018-12-12 00:51:10,2,0,0,0,0,0,0,0
2018-12-12 00:51:11,2,0,0,0,0,0,0,0
2018-12-12 00:51:12,1,0,0,0,0,0,0,0
2018-12-12 00:51:14,1,0,0,0,0,0,0,0
2018-12-12 00:51:15,1,0,0,0,0,0,0,0
2018-12-12 00:51:17,2,0,0,0,0,0,0,0
2018-12-12 00:51:18,3,0,0,0,0,0,0,0
2018-12-12 00:51:19,1,0,0,0,0,0,0,0
2018-12-12 00:51:20,1,0,0,0,0,0,0,0
2018-12-12 00:51:22,2,7,0,0,0,0,0,0
2018-12-12 00:51:25,1,0,0,0,0,0,0,0
2018-12-12 00:51:26,1,0,0,0,0,0,0,0
2018-12-12 00:51:29,1,0,0,0,0,0,0,0
2018-12-12 00:51:31,1,0,0,0,0,0,0,0
2018-12-12 00:51:34,1,0,0,1,0,0,0,0
2018-12-12 00:51:37,2,0,0,0,0,0,0,0
2018-12-12 00:51:39,1,0,0,0,0,0,0,0
2018-12-12 00:51:40,1,0,0,0,0,0,0,0
2018-12-12 00:51:41,2,2,0,0,0,0,0,0
2018-12-12 00:51:42,1,0,0,0,0,0,0,0
2018-12-12 00:51:43,1,0,0,0,0,0,0,0
2018-12-12 00:51:44,1,0,0,0,0,0,0,0
2018-12-12 00:51:45,3,13,0,0,0,0,0,0
2018-12-12 00:51:46,1,0,0,0,0,0,0,0
2018-12-12 00:51:47,2,4,0,0,0,0,0,0
2018-12-12 00:51:48,1,0,0,0,0,0,0,0
2018-12-12 00:51:50,1,0,0,0,0,0,0,0
2018-12-12 00:51:52,1,0,0,0,0,0,0,0
2018-12-12 00:51:53,1,0,0,0,0,0,0,0
2018-12-12 00:51:55,1,0,0,0,0,0,0,0
2018-12-12 00:51:57,1,0,0,0,0,0,0,0
2018-12-12 00:51:59,1,0,0,0,0,0,0,0
2018-12-12 00:52:00,1,0,0,0,0,0,0,0
2018-12-12 00:52:02,1,0,0,1,0,0,0,0
2018-12-12 00:52:03,1,0,0,0,0,0,0,0
2018-12-12 00:52:04,1,0,0,1,0,0,0,0
2018-12-12 00:52:05,1,0,0,0,0,0,0,0
2018-12-12 00:52:10,2,0,0,0,0,0,0,0
2018-12-12 00:52:13,3,0,0,0,0,0,0,0
2018-12-12 00:52:14,1,0,0,0,0,0,0,0
2018-12-12 00:52:16,1,0,0,0,0,0,0,0
2018-12-12 00:52:17,1,0,0,0,0,0,0,0
2018-12-12 00:52:18,3,0,0,0,0,0,0,0
2018-12-12 00:52:19,2,0,0,0,0,0,0,0
2018-12-12 00:52:20,1,0,0,0,0,0,0,0
2018-12-12 00:52:22,1,0,0,0,0,0,0,0
2018-12-12 00:52:31,1,0,0,0,0,0,0,0
2018-12-12 00:52:32,1,0,0,0,0,0,0,0
2018-12-12 00:52:33,1,0,0,0,0,0,0,0
2018-12-12 00:52:37,1,0,0,0,0,0,0,0
2018-12-12 00:52:38,2,0,0,0,0,0,0,0
2018-12-12 00:52:39,3,0,0,0,0,0,0,0
2018-12-12 00:52:40,1,0,0,0,0,0,0,0
2018-12-12 00:52:43,1,0,0,0,0,0,0,0
2018-12-12 00:52:44,1,0,0,0,0,0,0,0
2018-12-12 00:52:45,1,4,0,0,0,0,0,0
2018-12-12 00:52:47,1,0,0,0,0,0,0,0
2018-12-12 00:52:48,1,0,0,0,0,0,0,0
2018-12-12 00:52:52,1,0,0,0,0,0,0,0
2018-12-12 00:52:53,1,0,0,0,0,0,0,0
2018-12-12 00:52:55,1,0,0,0,0,0,0,0
2018-12-12 00:52:59,1,0,0,1,0,0,0,0
2018-12-12 00:53:01,1,0,0,0,0,0,0,0
2018-12-12 00:53:05,2,0,0,0,0,0,0,0
2018-12-12 00:53:10,1,0,0,0,1,0,0,0
2018-12-12 00:53:12,2,0,0,0,0,0,0,0
2018-12-12 00:53:13,4,0,0,0,0,0,0,0
2018-12-12 00:53:15,1,0,0,0,0,0,0,0
2018-12-12 00:53:17,1,0,0,0,0,0,0,0
2018-12-12 00:53:23,2,0,0,0,0,0,0,0
2018-12-12 00:53:25,3,2,0,0,0,0,0,0
2018-12-12 00:53:26,1,0,0,0,0,0,0,0
2018-12-12 00:53:27,3,0,0,1,0,0,0,0
2018-12-12 00:53:28,1,0,0,0,0,0,0,0
2018-12-12 00:53:29,1,0,0,0,0,0,0,0
2018-12-12 00:53:30,2,0,0,0,0,0,0,0
2018-12-12 00:53:31,1,0,0,0,0,0,0,0
2018-12-12 00:53:33,2,0,0,0,1,0,0,0
2018-12-12 00:53:34,1,0,0,0,0,0,0,0
2018-12-12 00:53:36,1,0,0,0,0,0,0,0
2018-12-12 00:53:39,1,0,0,0,0,0,0,0
2018-12-12 00:53:40,4,0,0,0,0,0,0,0
2018-12-12 00:53:41,2,0,0,0,0,0,0,0
2018-12-12 00:53:42,3,0,0,0,0,0,0,0
2018-12-12 00:53:43,3,16,0,0,0,0,0,0
2018-12-12 00:53:44,2,0,0,0,0,0,0,0
2018-12-12 00:53:45,3,0,0,0,0,0,0,0
2018-12-12 00:53:46,1,0,0,0,0,0,0,0
2018-12-12 00:53:47,1,0,0,0,0,0,0,0
2018-12-12 00:53:48,1,0,0,0,0,0,0,0
2018-12-12 00:53:49,2,0,0,0,0,0,0,0
2018-12-12 00:53:50,3,0,0,0,0,0,0,0
2018-12-12 00:53:51,4,0,0,0,0,0,0,0
2018-12-12 00:53:52,4,3,0,1,0,0,0,0
2018-12-12 00:53:53,1,0,0,0,0,0,0,0
2018-12-12 00:53:54,1,0,0,0,0,0,0,0
2018-12-12 00:53:55,3,0,0,0,0,0,0,0
2018-12-12 00:53:57,1,0,0,0,0,0,1,0
2018-12-12 00:53:59,4,0,0,1,1,0,0,0
2018-12-12 00:54:00,2,0,0,0,0,0,0,0
2018-12-12 00:54:01,3,0,0,0,1,0,0,0
2018-12-12 00:54:02,7,0,0,1,1,0,0,0
2018-12-12 00:54:03,3,0,0,0,1,0,0,0
2018-12-12 00:54:04,3,0,0,0,0,0,0,0
2018-12-12 00:54:05,2,0,0,1,0,0,0,0
2018-12-12 00:54:06,6,7,0,0,0,0,0,0
2018-12-12 00:54:07,8,15,0,0,1,0,1,0
2018-12-12 00:54:08,3,0,0,0,0,0,0,0
2018-12-12 00:54:09,2,0,0,0,0,0,0,0
2018-12-12 00:54:10,4,0,0,0,0,0,0,0
2018-12-12 00:54:11,4,0,0,0,0,0,0,0
2018-12-12 00:54:13,3,0,0,0,0,0,0,0
2018-12-12 00:54:14,2,0,0,0,0,0,0,0
2018-12-12 00:54:15,3,0,0,0,0,0,0,0
2018-12-12 00:54:16,4,0,0,0,0,0,1,0
2018-12-12 00:54:17,1,0,0,0,0,0,0,0
2018-12-12 00:54:18,4,0,0,0,0,0,0,0
2018-12-12 00:54:19,2,0,0,0,0,0,0,0
2018-12-12 00:54:20,2,0,0,0,0,0,0,0
2018-12-12 00:54:23,2,0,0,0,0,0,0,0
2018-12-12 00:54:24,2,2,0,0,0,0,0,0
2018-12-12 00:54:25,2,0,0,0,0,0,0,0
2018-12-12 00:54:26,1,6,0,0,0,0,0,0
2018-12-12 00:54:27,2,4,0,0,0,0,0,0
2018-12-12 00:54:28,2,0,0,0,0,0,0,0
2018-12-12 00:54:30,2,0,0,0,0,0,0,0
2018-12-12 00:54:31,3,0,0,0,0,0,0,0
2018-12-12 00:54:32,4,0,0,0,0,0,0,0
2018-12-12 00:54:33,2,0,0,0,0,0,0,0
2018-12-12 00:54:34,4,0,0,0,0,0,0,0
2018-12-12 00:54:35,2,0,0,0,0,0,0,0
2018-12-12 00:54:36,3,0,0,0,0,0,0,0
2018-12-12 00:54:38,3,0,0,0,0,0,0,0
2018-12-12 00:54:39,2,0,0,0,0,0,0,0
2018-12-12 00:54:40,1,0,0,0,0,0,0,0
2018-12-12 00:54:41,2,0,0,0,0,0,0,0
2018-12-12 00:54:43,2,0,0,0,0,0,0,0
2018-12-12 00:54:46,2,0,0,0,0,0,0,0
